canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
COc1ccc(-c2ocnc2C(=O)NCc2ccnnc2)cc1Cl,344.75800000000004,2.723600000000001,1,6,90.14,0.7649677150609355,2.5313525364314913,O=C(NCc1ccnnc1)c1ncoc1-c1ccccc1,False,False,True,True,False,True,False,True,False,False,False
COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cc1F,327.315,2.814300000000001,1,5,77.25,0.7795396611872015,2.281431466197377,O=C(NCc1ccncc1)c1ncoc1-c1ccccc1,False,False,True,True,True,False,False,True,False,False,False
COc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,451.2200000000001,1.8010999999999995,3,6,100.55,0.3726791314205352,2.9283180493634564,O=C1NC(=O)c2ccccc2/C1=C/NCc1ccccn1,True,True,True,True,False,False,False,True,False,False,False
COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cc1Cl,343.77,3.3286000000000016,1,5,77.25,0.7684948333195062,2.2736555464649353,O=C(NCc1ccncc1)c1ncoc1-c1ccccc1,False,False,True,True,False,True,False,True,False,False,False
COc1ccc(-c2ocnc2C(=O)NCc2ccn3ccnc3c2)cc1Cl,382.807,3.5813000000000024,1,5,81.66,0.5701643249634152,2.6772916423113937,O=C(NCc1ccn2ccnc2c1)c1ncoc1-c1ccccc1,False,False,True,True,False,True,False,True,False,False,False
O=C(NCCCNc1c(Br)cnc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc12)C1CCC1,555.5210000000003,4.970400000000005,3,6,95.17,0.2894635463809139,2.7394757907819844,O=C(NCCCNc1ccnc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc12)C1CCC1,False,True,True,True,False,False,True,True,True,False,False
CCOc1cc(F)ccc1-c1nc(Nc2cc(F)cc(CS(C)(=N)=O)c2)ncc1F,436.4590000000001,4.879770000000003,2,6,87.96,0.5512046320770132,3.2083022195055566,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,False,True,False,False,True,False,False,True,False,False,False
COc1ccc(Cc2nnc(N3CCN(C(=O)Nc4ccccc4)CC3)c3ccccc23)cc1,453.54600000000016,4.583300000000004,1,5,70.59,0.4788930843376077,2.2005220154999385,O=C(Nc1ccccc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,False,False,True,True,False,False,False,True,False,True,False
COc1ccc(Cc2nnc(N3CCN(C(=S)Nc4ccccc4)CC3)c3ccccc23)cc1,469.61400000000015,4.748200000000004,1,5,53.52000000000001,0.42351827200005876,2.287248784730709,S=C(Nc1ccccc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,False,True,False,False,False,False,False,True,False,True,False
O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)c1ccc(F)cc1,420.44800000000015,3.1766000000000014,3,5,98.93,0.46064162731483765,2.6283141854282643,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)c1ccccc1,False,False,True,True,True,False,False,True,False,False,True
COC1CCN(c2nccc(Nc3cc4c(cn3)c(N)nn4C(C)C)n2)CC1,382.4720000000002,2.7432000000000007,2,8,107.01,0.6935631143570914,2.9497911985088177,c1cc(Nc2cc3[nH]ncc3cn2)nc(N2CCCCC2)n1,False,True,False,False,False,False,False,True,True,False,False
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)[C@H](C)N)CC1,561.531,4.1354200000000025,2,8,104.45,0.4363484379426589,3.271139451803913,O=C(c1cccc(Sc2cnc(Nc3ccccn3)s2)c1)N1CCNCC1,False,True,True,True,False,False,True,True,False,True,False
O=C1Nc2ccc(Br)cc2/C1=C/c1[nH]cc2c1CCNC2=O,358.19500000000016,2.5558000000000005,3,2,73.99000000000001,0.6858124954099359,2.9402002802636797,O=C1Nc2ccccc2/C1=C/c1[nH]cc2c1CCNC2=O,False,False,True,True,False,False,True,True,False,False,False
C[C@@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O,490.5510000000003,5.105600000000005,2,6,94.47,0.4283533587924812,3.602152649694733,c1ccc(-c2cncc(-c3cccs3)c2)cc1,False,True,True,True,True,False,False,True,False,False,False
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(Cl)c(S(=O)(=O)N(C)C)c4)n3)ccn2)cc1,538.0330000000002,4.604200000000003,3,7,129.20999999999998,0.3138415286645344,2.541604488998395,c1ccc(Nc2nccc(-c3ccnc(-c4ccccc4)c3)n2)cc1,False,True,True,True,False,True,False,True,False,False,False
CC(C)(C)c1cnc(CSc2cnc(NC3CCNCC3)s2)o1,352.5290000000001,3.884800000000002,2,7,62.980000000000004,0.7962688685016545,3.0291978149318757,c1coc(CSc2cnc(NC3CCNCC3)s2)n1,False,True,False,False,False,False,False,False,True,False,False
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)CN)CC1,547.504,3.746920000000002,2,8,104.45,0.45335024494488385,2.8286739422884626,O=C(c1cccc(Sc2cnc(Nc3ccccn3)s2)c1)N1CCNCC1,False,True,True,True,False,False,True,True,False,True,False
COc1cc(F)ccc1-c1nc(Nc2cccc(CS(C)(=N)=O)c2)ncc1F,404.44200000000006,4.350570000000002,2,6,87.96,0.6376967379111368,3.0239626865879385,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,False,True,False,False,True,False,False,True,False,False,False
COc1ccc(Cc2nnc(N3CCN(C(=S)Nc4ccc(Cl)cc4)CC3)c3ccccc23)cc1,504.0590000000002,5.401600000000005,1,5,53.52000000000001,0.3657165868280064,2.340695510753127,S=C(Nc1ccccc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,False,True,False,False,False,True,False,True,False,True,False
O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1[C@H]1CC[C@@H]3O1,393.40200000000016,4.607200000000002,1,3,65.26,0.390964952826924,4.277414884968865,O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1[C@H]1CC[C@@H]3O1,False,False,True,True,False,False,False,True,False,False,False
CCNC(=O)N1CCC[C@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,398.89800000000014,3.884100000000002,3,4,85.94000000000001,0.6220115247951175,2.960038820710226,c1ccc2c(-c3ccnc(N[C@H]4CCCNC4)n3)c[nH]c2c1,False,True,True,True,False,True,False,True,True,False,False
CCOc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,480.96000000000015,3.9669000000000025,1,7,102.47,0.4451043717836473,3.0795839181686997,c1ccn2ncc(-c3ccnc(Nc4cnn(C5CCNCC5)c4)n3)c2c1,False,True,True,True,False,True,False,True,True,False,False
Nc1nccc(-n2cc(-c3cc[nH]n3)c3cnccc32)n1,277.29100000000005,1.7877999999999998,2,5,98.3,0.581703436720982,3.147311610506611,c1cc(-n2cc(-c3cc[nH]n3)c3cnccc32)ncn1,False,True,False,False,False,False,False,True,False,False,False
CC(=O)NCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,426.9080000000002,2.8173000000000012,3,5,103.01,0.58173343162911,2.543407485332107,c1ccc2c(-c3ccnc(NC4CCNCC4)n3)c[nH]c2c1,False,True,True,True,False,True,False,True,True,False,False
N[C@H](Cc1ccccc1)C(=O)Nc1cncc(-c2ccc3[nH]nc(NC(=O)c4ccccc4)c3c2)c1,476.54000000000013,4.385700000000003,4,5,125.79000000000002,0.2772568375171713,2.7937494111518912,O=C(CCc1ccccc1)Nc1cncc(-c2ccc3[nH]nc(NC(=O)c4ccccc4)c3c2)c1,False,True,True,True,False,False,False,True,False,False,False
Cn1cc(C2=C(c3coc4cc(CO)ccc34)C(=O)NC2=O)c2cc(Br)ccc21,451.27600000000007,3.746500000000002,2,4,84.47,0.4651497163702475,2.763637154166627,O=C1NC(=O)C(c2coc3ccccc23)=C1c1c[nH]c2ccccc12,True,False,True,True,False,False,True,True,False,False,False
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1cccs1,383.3790000000001,3.7182000000000013,1,5,77.46000000000001,0.5450806364582723,2.6668152330930823,O=C(c1ccccc1)c1ccc2ncc(C(=O)c3cccs3)n2c1,False,True,True,False,True,False,False,True,False,False,False
CNS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1,329.38100000000003,1.9997999999999996,3,4,87.30000000000001,0.7488458542381545,2.1781319623229454,O=C1Nc2ccccc2/C1=C/Nc1ccccc1,False,True,True,True,False,False,False,True,False,False,False
CCN(CC)S(=O)(=O)c1cccc(Nc2nccc(-c3ccnc(-c4ccc(NC(=O)NC)cc4)c3)n2)c1,531.6420000000002,4.7310000000000025,3,7,129.20999999999998,0.2846794941408007,2.537882120732977,c1ccc(Nc2nccc(-c3ccnc(-c4ccccc4)c3)n2)cc1,False,True,True,True,False,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CC(C)(C)N)C5)ncc3F)cc2n1C1CC1,504.58900000000034,4.648820000000003,2,7,97.78,0.3945009099573932,3.2364883647380402,c1cc(-c2ccc3ncn(C4CC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ncc5c(n4)CCNC5)ncc3F)cc2n1C(C)C,436.47000000000014,3.8401200000000015,2,7,93.44,0.5020309596860684,3.2028498235455576,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ncc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
CCOC(=O)N=S(C)(=O)Cc1cc(F)cc(Nc2ncc(F)c(-c3ccc(F)cc3OC)n2)c1,494.4950000000002,5.067400000000005,1,7,102.77,0.48932404196670903,3.4119980749626695,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,False,True,True,True,True,False,False,True,False,False,False
N=C1NC(=O)/C(=C/c2ccc(-c3ccc(S(N)(=O)=O)c(Cl)c3)o2)S1,383.8380000000001,2.38607,3,6,126.24999999999999,0.701170309982414,2.9450027340599476,N=C1NC(=O)/C(=C/c2ccc(-c3ccccc3)o2)S1,False,True,True,True,False,True,False,True,False,False,False
O=C(Nc1n[nH]c2ccc(-c3cncc(NC[C@H](CO)c4ccccc4)c3)cc12)c1ccccc1,463.5410000000001,5.0652000000000035,4,5,102.93,0.2574328510623289,2.9615796430440113,O=C(Nc1n[nH]c2ccc(-c3cncc(NCCc4ccccc4)c3)cc12)c1ccccc1,True,True,True,True,False,False,False,True,False,False,False
CC[C@H](CO)Nc1nc(NCc2ccc(NC(=O)C3(F)CC3)cc2)n2ncc(C(C)C)c2n1,455.53800000000024,3.483200000000002,4,7,116.47,0.3697682222399564,3.4333676949127963,O=C(Nc1ccc(CNc2ncnc3ccnn23)cc1)C1CC1,True,True,True,True,True,False,False,True,False,False,False
Cn1nc(C(=O)Nc2ccccc2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,396.4540000000002,3.9716000000000022,2,5,84.73,0.5452047189146098,2.3403483334374915,O=C(Nc1ccccc1)c1n[nH]c2c1CCc1cnc(Nc3ccccc3)nc1-2,False,True,True,True,False,False,False,True,False,False,False
CC/C=N/c1c(C#N)c2n(c1C(=O)Nc1ccccc1)CCC2,306.36900000000014,3.670580000000002,1,3,70.17999999999999,0.8754484087827391,2.8459985142325763,O=C(Nc1ccccc1)c1ccc2n1CCC2,False,False,True,True,False,False,False,True,False,False,False
CC(C)n1cnc2c(NCc3cccnc3)nc(NCC(O)C(F)(F)F)nc21,395.38900000000007,2.749400000000001,3,7,100.78,0.5654896409046445,3.22725440256427,c1cncc(CNc2ncnc3[nH]cnc23)c1,True,True,False,False,True,False,False,True,False,False,False
Cc1nnc2sc(-c3ccc(N)cc3)nn12,231.28400000000002,1.7434199999999997,1,5,69.1,0.647598921550106,2.325031752940305,c1ccc(-c2nn3cnnc3s2)cc1,False,True,False,False,False,False,False,True,False,False,False
CN(C)CCNS(=O)(=O)c1ccc(-c2ccc(/C=C3\SC(=N)NC3=O)o2)cc1,420.5160000000001,1.9251700000000003,3,7,115.50000000000001,0.5896818128816786,2.8155223375620704,N=C1NC(=O)/C(=C/c2ccc(-c3ccccc3)o2)S1,False,True,True,True,False,False,False,True,False,False,False
CN1CCN(c2ccc(Nc3cc(-c4c[nH]c5cnccc45)ncn3)cc2)CC1,385.47500000000014,3.5153000000000016,2,6,72.97,0.560040778041594,2.4912817372636233,c1cc2c(-c3cc(Nc4ccc(N5CCNCC5)cc4)ncn3)c[nH]c2cn1,False,True,False,False,False,False,False,True,False,True,False
CC1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC(C)N1CC1CC1,514.6780000000005,4.281700000000003,2,7,91.21000000000001,0.5251100571850221,4.53697000587956,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCN(CC5CC5)CC4)cn3)nc12,False,True,True,True,False,False,False,True,False,True,False
Cc1nnc(-c2cccc(-c3cnn4ccc(NCCN)nc34)c2)o1,335.3710000000001,2.1253199999999994,2,7,107.16,0.5749948746726322,2.6589778958183707,c1cc(-c2nnco2)cc(-c2cnn3cccnc23)c1,False,True,False,False,False,False,False,True,False,False,False
Cn1cc(S(=O)(=O)N2CCC(Nc3ncc(C(F)(F)F)c(-c4cnn(CC(F)(F)F)c4)n3)CC2)cn1,538.4780000000002,2.919900000000001,1,7,110.83000000000001,0.48080290413044524,3.1242578087640007,O=S(=O)(c1cn[nH]c1)N1CCC(Nc2nccc(-c3cn[nH]c3)n2)CC1,False,True,False,False,True,False,False,True,True,False,False
Cc1nn2c(-c3ccc(Br)cc3)ccnc2c1/C(N)=N/O,346.1880000000001,2.5617199999999998,2,4,88.8,0.3230361823842414,2.542806853808962,c1ccc(-c2ccnc3ccnn23)cc1,True,True,False,False,False,False,True,True,False,False,False
O[C@H]1CC[C@H](c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,327.4320000000002,3.239700000000002,3,5,86.72,0.8023071887204157,2.88052359488926,c1cc(-c2c[nH]nc2C2CCCCC2)nc(NC2CCCC2)n1,True,True,False,False,False,False,False,True,False,False,False
CC(C)(C)Nc1nc(C(F)(F)F)nc2ccc(-c3cccc(N)c3)cc12,360.38300000000004,5.108200000000004,2,4,63.83,0.6236175893986413,2.4689753182827285,c1ccc(-c2ccc3ncncc3c2)cc1,False,True,False,False,True,False,False,True,False,False,False
COc1cccc(C(=O)Nc2cc(C3CC3)[nH]n2)c1,257.29299999999995,2.548,2,3,67.00999999999999,0.8840966366440008,2.030292533268108,O=C(Nc1cc(C2CC2)[nH]n1)c1ccccc1,False,False,True,True,False,False,False,True,False,False,False
CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,386.45500000000004,4.2375000000000025,2,5,78.35000000000001,0.7040072502917633,3.156992459539749,O=C1Cc2cnc(Nc3ccccc3)nc2N1[C@H]1CCc2ccccc21,True,True,True,True,False,False,False,True,False,False,False
CC(C)(C)Nc1nc(C(F)(F)F)nc2ccc(Nc3ccccc3)cc12,360.38300000000004,5.602600000000003,2,4,49.84,0.638008940971893,2.3444044894636615,c1ccc(Nc2ccc3ncncc3c2)cc1,False,True,False,False,True,False,False,True,False,False,False
Cc1cc2cc(-c3nnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)ccc2cn1,443.49800000000005,5.062420000000004,2,6,76.72,0.4355197012097541,3.0621392920042734,c1ccc(CCCNc2nnc(-c3ccc4cnccc4c3)s2)cc1,False,True,False,False,True,False,False,True,False,False,False
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)CC1,399.88600000000014,3.0505000000000013,2,5,87.45,0.703598204531165,2.6710297668848852,c1ccn2c(-c3ccnc(NC4CCNCC4)n3)cnc2c1,False,True,True,True,False,True,False,True,True,False,False
COc1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,407.37600000000003,3.665300000000001,1,5,86.69,0.5103949328277522,2.563175131639289,O=C(c1ccccc1)c1ccc2ncc(C(=O)c3ccccc3)n2c1,False,True,True,False,True,False,False,True,False,False,False
CS(=O)(=O)Nc1ccc(Nc2cc(-c3cccc(Br)c3)[nH]n2)cc1,407.29300000000006,3.9543000000000017,3,4,86.88000000000001,0.5978177860403882,2.2234047496913742,c1ccc(Nc2cc(-c3ccccc3)[nH]n2)cc1,False,True,False,False,False,False,True,True,False,False,False
C=CC(=O)Nc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cncc(N[C@H](CO)Cc5ccccc5)c4)cc23)cc1,532.6040000000003,5.017200000000003,5,6,132.03,0.1605911162081257,3.1280212303425223,O=C(Nc1n[nH]c2ccc(-c3cncc(NCCc4ccccc4)c3)cc12)c1ccccc1,True,True,True,True,False,False,False,True,False,False,False
CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(-c4ccccc4F)c23)CC1,430.4830000000002,3.6137000000000015,2,3,82.43,0.5209341759713185,2.391287186182918,O=C(c1ccc2c(c1)[nH]c1cccc(-c3ccccc3)c12)N1CCNCC1,False,False,True,True,True,False,False,True,False,True,False
CC(C)c1cnn2c(NCc3ccccc3)cc(NC[C@H]3CCNC[C@@H]3O)nc12,394.5230000000002,2.8471000000000015,4,6,86.51,0.4930250349810918,3.4653377577264735,c1ccc(CNc2cc(NCC3CCNCC3)nc3ccnn23)cc1,True,True,False,False,False,False,False,True,True,False,False
N=C1NC(=O)/C(=C/c2ccc(-c3ccc(S(N)(=O)=O)c(C(F)(F)F)c3)o2)S1,417.3900000000001,2.7514700000000003,3,6,126.24999999999999,0.6622305131204483,3.0397735909212678,N=C1NC(=O)/C(=C/c2ccc(-c3ccccc3)o2)S1,False,True,True,True,True,False,False,True,False,False,False
C[C@H](O)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@@H]1C,504.63900000000046,2.8640000000000008,3,8,111.44000000000001,0.48649778889933143,4.451525706833138,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCNCC4)cn3)nc12,True,True,True,True,False,False,False,True,False,True,False
CNC(=O)CN1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,398.89800000000014,2.9006000000000007,3,5,85.94000000000001,0.614875981862534,2.95579950447091,c1ccc2c(-c3ccnc(N[C@@H]4CCCNC4)n3)c[nH]c2c1,False,True,True,True,False,True,False,True,True,False,False
Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(Cl)cc2)n1,335.79800000000006,4.4967200000000025,1,4,55.11,0.5987366689210039,2.237101155638369,c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,False,True,False,False,False,True,False,True,False,False,False
N#Cc1cnn2c(NCc3ccncc3)cc(-c3ccccc3)nc12,326.36300000000006,3.2750800000000018,1,5,78.9,0.6224456373272159,2.342894271519679,c1ccc(-c2cc(NCc3ccncc3)n3nccc3n2)cc1,False,True,False,False,False,False,False,True,False,False,False
S=C(Nc1cccc(Cl)c1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,474.03300000000024,5.393000000000004,1,4,44.29,0.40060688864987043,2.3094849787843206,S=C(Nc1ccccc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,False,True,False,False,False,True,False,True,False,True,False
O=C(Nc1n[nH]c2ccc(-c3cncc(NC[C@@H](CO)Cc4ccccc4)c3)cc12)c1ccccc1,477.56800000000015,5.140300000000003,4,5,102.93,0.23540055041127003,2.953412720295578,O=C(Nc1n[nH]c2ccc(-c3cncc(NCCCc4ccccc4)c3)cc12)c1ccccc1,True,True,True,True,False,False,False,True,False,False,False
COc1ccc(-c2ocnc2C(=O)NCc2ccnc(Cl)c2)cc1Cl,378.21500000000003,3.982000000000002,1,5,77.25,0.6798752572724012,2.408881788722688,O=C(NCc1ccncc1)c1ncoc1-c1ccccc1,False,False,True,True,False,True,False,True,False,False,False
COc1cc(F)ccc1-c1nc(Nc2cc(CS(C)(=O)=NC#N)cc(C(F)(F)C(F)(F)F)c2)ncc1F,547.4560000000001,5.906980000000003,1,7,100.26,0.29184015845164823,3.7326518616929016,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,False,True,False,False,True,False,False,True,False,False,False
CCC1SCC(=O)N1c1c(C#N)c2n(c1C(=O)Nc1ccccc1)CCC2,380.4730000000001,3.3741800000000026,1,4,78.13,0.8820274408459158,3.4105307310590796,O=C(Nc1ccccc1)c1c(N2CSCC2=O)cc2n1CCC2,False,False,True,True,False,False,False,True,False,False,False
O=C(NCCCNc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1C1CC1)C1CCC1,450.5870000000004,3.6525000000000016,3,7,91.41,0.47602068382063173,2.4869641223211953,O=C(NCCCNc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1C1CC1)C1CCC1,False,True,True,True,False,False,False,True,False,False,True
O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCN(C5CCC5)CC4)cn3)nc12,486.6240000000004,3.6472000000000024,2,7,91.21000000000001,0.5817123778287036,3.5865855795118335,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCN(C5CCC5)CC4)cn3)nc12,False,True,True,True,False,False,False,True,False,True,False
CCc1cc(NC(=O)c2ccc(Br)cc2)n[nH]1,294.152,2.9869000000000003,2,2,57.78,0.9139453233030894,2.0728271587636335,O=C(Nc1cc[nH]n1)c1ccccc1,False,False,True,True,False,False,True,True,False,False,False
O=C(Nc1n[nH]c2cc(-c3ccco3)ccc12)C1CC1,267.288,3.171400000000001,2,3,70.92,0.7652587738426168,2.2905669890253897,O=C(Nc1n[nH]c2cc(-c3ccco3)ccc12)C1CC1,False,False,True,True,False,False,False,True,False,False,False
Cc1cc(N)c2oc(-c3ccc(O)c(O)c3)c(O)c(=O)c2c1,299.2820000000001,2.4674200000000006,4,6,116.92000000000002,0.4048759540276126,2.627093357186757,O=c1cc(-c2ccccc2)oc2ccccc12,True,True,False,False,False,False,False,True,False,False,False
COc1cc(CNC(=O)c2ncoc2-c2ccc(OC)c(Cl)c2)ccn1,373.7960000000001,3.337200000000002,1,6,86.48,0.7127411796798696,2.4039573480915184,O=C(NCc1ccncc1)c1ncoc1-c1ccccc1,False,False,True,True,False,True,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C[C@@H](C)N(C)C)C5)ncc3F)cc2n1C1CC1,518.6160000000002,4.861620000000004,1,7,75.0,0.3744841985014371,3.6388805906458668,c1cc(-c2ccc3ncn(C4CC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
CCCc1cc(NC(=O)c2ccc(Br)cc2)n[nH]1,308.179,3.3770000000000016,2,2,57.78,0.9094848533134681,2.0521710821005126,O=C(Nc1cc[nH]n1)c1ccccc1,False,False,True,True,False,False,True,True,False,False,False
Cc1cc(N2CCN(C)CC2)c2oc(-c3ccc(O)c(O)c3)c(O)c(=O)c2c1,382.4160000000001,2.6370200000000015,3,7,97.38,0.5863245971778386,2.5988690831242014,O=c1cc(-c2ccccc2)oc2c(N3CCNCC3)cccc12,True,False,False,False,False,False,False,True,False,True,False
O=C(Nc1n[nH]c2nc(-c3cccs3)c(Br)cc12)C1CC1,363.2400000000002,3.7974000000000014,2,4,70.67,0.7437309949783781,2.674520543509093,O=C(Nc1n[nH]c2nc(-c3cccs3)ccc12)C1CC1,False,False,True,True,False,False,True,True,False,False,False
CC1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1CCC(C)(C)C,530.7210000000005,4.919400000000004,2,7,91.21000000000001,0.483859539442696,4.218470632129795,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCNCC4)cn3)nc12,False,True,True,True,False,False,False,True,False,True,False
[2H]C([2H])([2H])NS(=O)(=O)c1ccc(Nc2ncc3c(n2)N([C@@H]2CCC[C@@H](O)C2)C(=O)C32CC2)cc1,446.5473053340004,1.8099999999999996,3,7,124.52000000000001,0.6396708182795482,4.800326849910025,O=C1N(C2CCCCC2)c2nc(Nc3ccccc3)ncc2C12CC2,True,True,True,True,False,False,False,True,False,False,False
CCN(/C=C/c1nc(Nc2ccccc2)nc2[nH]cnc12)CC,308.3890000000001,3.4090000000000016,2,5,69.73,0.7300536521165112,3.01419671901287,c1ccc(Nc2ncc3nc[nH]c3n2)cc1,False,True,False,False,False,False,False,True,False,False,False
CN[C@H](C)C(=O)N1CCc2nc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C6CC6)c5c4)n3)ccc2C1,518.5720000000002,4.046020000000002,2,7,100.86,0.39727955801002307,3.592085766778146,c1cc(-c2ccc3ncn(C4CC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,True,True,True,False,False,True,False,False,False
NS(=O)(=O)c1ccc(NC(=O)c2n[nH]c3ccccc23)cc1,316.34200000000004,1.4626000000000001,3,4,117.94,0.6775697728496161,1.9240551189733566,O=C(Nc1ccccc1)c1n[nH]c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
N=C(N)NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1,357.3950000000001,1.2634699999999994,5,5,137.17,0.31863937064385944,2.5020009065063125,O=C1Nc2ccccc2/C1=C/Nc1ccccc1,False,True,True,True,False,False,False,True,False,False,False
O=C(N[C@@H](c1ccc(Cl)c(Cl)c1)C1CNC1)c1ccc2cnccc2c1,386.28200000000015,4.232100000000003,2,3,54.02,0.705688993222725,2.841185574936034,O=C(N[C@@H](c1ccccc1)C1CNC1)c1ccc2cnccc2c1,False,True,True,True,False,True,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C1CCCC1,532.6430000000003,5.253320000000005,1,7,75.0,0.3483395417658777,3.1260793254559127,c1cc(-c2ccc3ncn(C4CCCC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
Clc1cccc(Nc2nccc(-n3cnc4ccccc43)n2)c1,321.771,4.212500000000002,1,4,55.63,0.6137697250552575,2.145722125915009,c1ccc(Nc2nccc(-n3cnc4ccccc43)n2)cc1,False,True,False,False,False,True,False,True,False,False,False
C1=C/COCc2ccc(o2)-c2ccnc(n2)Nc2cccc(c2)COC/1,349.39000000000016,4.0832000000000015,1,6,69.41000000000001,0.6167678883039786,5.145470674958972,C1=C/COCc2ccc(o2)-c2ccnc(n2)Nc2cccc(c2)COC/1,False,True,False,False,False,False,False,True,False,False,False
CNS(=O)(=O)c1ccc(Nc2ncc3c(n2)N([C@@H]2CCC[C@@H](O)C2)C(=O)C32CC2)cc1,443.52900000000034,1.8099999999999992,3,7,124.52000000000001,0.6436150130018363,4.021127981321926,O=C1N(C2CCCCC2)c2nc(Nc3ccccc3)ncc2C12CC2,True,True,True,True,False,False,False,True,False,False,False
