canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(F)cc3Cl)cn12,374.7780000000001,5.106300000000003,0,4,56.22,0.46766171773194437,2.8664079931517534,c1ccc(-c2ncoc2-c2ccc3nncn3c2)cc1,False,False,False,False,True,True,False,True,False,False,False
O=C(NCCc1c[nH]cn1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,472.4950000000002,4.733600000000004,3,4,86.88,0.37862034460672694,2.6845477261556656,O=C(NCCc1c[nH]cn1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3)cc1CC2,False,True,True,True,True,False,False,True,False,False,False
Cn1nc(NC(=O)Cc2ccccc2)c(-c2ccncc2)c1-c1ccc(F)cc1,386.4300000000001,4.469400000000003,1,3,59.81,0.5505368019964342,2.274131954488258,O=C(Cc1ccccc1)Nc1n[nH]c(-c2ccccc2)c1-c1ccncc1,False,False,True,True,True,False,False,True,False,False,False
CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3N)cc1CC2,371.44000000000017,3.7016000000000018,3,4,84.22,0.6130811092945749,2.244656775431894,O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,False,True,True,True,False,False,False,True,False,False,False
Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCC(O)CC3)c2)o1,389.4550000000002,4.145240000000002,2,5,88.25,0.687498659257298,3.1852286041180626,O=C1Nc2cc(-c3cccc(-c4nnco4)c3)ccc2C12CCCCC2,True,False,True,True,False,False,False,True,False,False,False
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,340.333,4.452900000000003,0,4,56.22,0.5526736094592903,2.7652505861224714,c1ccc(-c2ncoc2-c2ccc3nncn3c2)cc1,False,False,False,False,True,False,False,True,False,False,False
O=C(NCCN1CC2(COC2)C1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,503.54900000000026,4.100000000000003,2,5,70.67,0.5302566690201793,3.1643936419126817,O=C(NCCN1CC2(COC2)C1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3)cc1CC2,False,True,True,True,True,False,False,True,False,False,False
COc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)C)nn4-c4ccc(OC)nc4)c4ccccc34)n2)cc(C(=O)NCCN2CCOCC2)c1,772.8669999999997,6.593000000000005,4,12,178.90999999999997,0.09348617119144492,3.3285662248253605,O=C(Nc1ccc(Oc2ccnc(Nc3cccc(C(=O)NCCN4CCOCC4)c3)n2)c2ccccc12)Nc1ccnn1-c1cccnc1,False,True,True,True,False,False,False,True,False,False,True
Cc1ccc(C(=O)N[C@H](C)C(N)=O)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O,476.86700000000025,2.65512,2,5,116.31,0.5435213515241897,3.0621302701636335,O=c1cc(OCc2ccccc2)ncn1-c1ccccc1,False,False,True,True,True,True,False,True,False,False,False
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(NCCN2CCOCC2)nc1,528.5350000000003,4.052520000000003,3,7,108.48,0.4048625796210337,2.4843410950919527,O=C(Nc1cccc(C(=O)Nc2cnc(NCCN3CCOCC3)nc2)c1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,True
COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OC)c1C(=O)NCCN(C)C,799.9509999999999,7.400900000000007,5,11,181.48,0.07119815620398744,3.2857235426973617,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3ccccc3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
COC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1cccc(Cl)c1Cl,384.26300000000015,5.049600000000003,3,3,83.22,0.647883251481947,2.516655598978021,O=C(Nc1ccccc1)Nc1cc[nH]c1,False,False,True,True,False,True,False,True,False,False,False
CCNC(=O)c1ccc(C)c(NC(=O)c2cnn(-c3ccccc3)c2NCC)c1,391.4750000000001,3.6145200000000024,3,4,88.05000000000001,0.5740305088055124,2.206734715142238,O=C(Nc1ccccc1)c1cnn(-c2ccccc2)c1,False,True,True,True,False,False,False,True,False,False,False
CC(=O)Nc1nccn1CCOc1ccc(NC(=O)Nc2cc(C(C)(C)C)nn2-c2ccc(C)cc2)c2ccccc12,565.6780000000002,6.509320000000006,3,5,115.1,0.1984315352214586,2.807700990083129,O=C(Nc1ccc(OCCn2ccnc2)c2ccccc12)Nc1ccnn1-c1ccccc1,False,False,True,True,False,False,False,True,False,False,False
CC(C)(C)Cn1c(N)nc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc21.CS(=O)(=O)O,553.6350000000003,6.170900000000006,3,5,126.89,0.22849087466077247,2.8583170561214732,c1ccc(-c2nc(-c3ccccc3)c(-c3ccc4nc[nH]c4c3)[nH]2)cc1,True,True,False,False,True,False,False,True,False,False,False
CN1CCN(c2ccc(Nc3ncc(NC(=O)c4cc(NC(=O)c5ccc6c(c5)OC(F)(F)O6)ccc4Cl)cn3)cc2)CC1,622.032,5.451500000000005,3,9,120.95,0.2472856239175481,2.7729561277819386,O=C(Nc1cnc(Nc2ccc(N3CCNCC3)cc2)nc1)c1cccc(NC(=O)c2ccc3c(c2)OCO3)c1,False,True,True,True,True,True,False,True,False,True,False
COc1cc(-c2ccccc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,433.72200000000015,6.6837000000000035,1,2,41.57,0.5000987920184388,2.49561708701904,O=C1NCc2c(-c3ccccc3)cccc2N1c1ccccc1,False,False,True,True,False,True,False,True,False,False,False
CC(C)Nc1cc(-c2[nH]c(SC[C@H](O)CO)nc2-c2ccc(F)cc2)ccn1,402.49500000000006,3.543400000000001,4,6,94.06,0.43073650243451367,3.096327558133141,c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,True,True,False,False,True,False,False,True,False,False,False
CNC(=O)Nc1cc(CCOc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1,591.7160000000002,7.043220000000006,4,5,122.2,0.15414461065052373,2.7597978332764423,O=C(Nc1ccc(OCCc2ccncc2)c2ccccc12)Nc1ccnn1-c1ccccc1,False,False,True,True,False,False,False,True,False,False,False
COc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)C)nn4-c4ccc(C)cc4)c4ccccc34)n2)cc(C(=O)N2CCOCC2)c1,712.8109999999999,7.908220000000008,3,9,144.76,0.1290546364973138,3.0913322205420943,O=C(Nc1ccc(Oc2ccnc(Nc3cccc(C(=O)N4CCOCC4)c3)n2)c2ccccc12)Nc1ccnn1-c1ccccc1,False,True,True,True,False,False,False,True,False,False,True
CC(=O)Nc1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)c(F)c2)ccn1,440.4790000000002,4.6464000000000025,3,5,110.17,0.5350800096544481,2.5604767773609733,O=C(Nc1ccc(Oc2ccncc2)cc1)Nc1ccn[nH]1,False,False,True,True,True,False,False,True,False,False,False
CN(C)Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1c(F)cccc1F,485.2750000000001,4.797000000000003,0,3,34.47,0.47114457525682896,2.7049680289858458,O=c1cc(OCc2ccccc2)ccn1-c1ccccc1,False,False,False,False,True,False,True,True,False,False,False
CC(C)Nc1cc(-c2[nH]c([S@@+]([O-])C(C)C)nc2-c2ccc(F)cc2)ccn1,386.49600000000004,4.614100000000003,2,4,76.66,0.6064629728305503,3.6215336481419964,c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,False,True,False,False,True,False,False,True,False,False,False
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)n(-c2ccc(CO)nc2)n1,576.6170000000002,5.278100000000006,4,8,159.93999999999994,0.20838659081793215,3.0758573709030967,O=C(Nc1ccc(Oc2ccnc3[nH]c(=O)cnc23)c2ccccc12)Nc1ccnn1-c1cccnc1,True,False,True,True,False,False,False,True,False,False,False
CC(=O)NCC(=O)NCc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccccc2)c1,462.55400000000014,3.5661000000000014,4,4,117.15,0.4293856310647128,2.3248243312894115,O=C(Nc1ccccc1)Nc1ccnn1-c1ccccc1,False,False,True,True,False,False,False,True,False,False,False
Nc1cc(-c2ccccc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,418.71100000000007,6.257300000000003,2,2,58.36,0.48267442765406865,2.574056933497941,O=C1NCc2c(-c3ccccc3)cccc2N1c1ccccc1,False,True,True,True,False,True,False,True,False,False,False
COc1c(CNC(C)=O)cc(C(C)(C)C)cc1NC(=O)Nc1ccc(Oc2ccnc(NCc3ccccn3)c2)c2ccccc12,618.7380000000002,7.620400000000006,4,7,126.50000000000001,0.1268236881621851,2.874849633927232,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(NCc3ccccn3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OC)c1C(=O)NCCN1CCN(C)CC1,855.0309999999996,7.0867000000000075,5,12,184.72,0.0722049256063805,3.405748635986134,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3ccc(C(=O)NCCN4CCNCC4)cc3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,True,False
COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(P(C)(C)=O)c4OC)c4ccccc34)ccn2)cc(S(=O)(=O)N(C)CCN2CCN(C)CC2)c1,858.0149999999998,7.84530000000001,3,11,154.67000000000002,0.09363641620018713,3.5929818598012604,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3cccc(S(=O)(=O)NCCN4CCNCC4)c3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,True,False
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(N)ncc2c1,422.41000000000014,5.458520000000004,2,4,80.9,0.4595235830056267,2.2427493269445726,O=C(Nc1ccccc1)c1cccc(-c2ccc3ncncc3c2)c1,False,True,True,True,True,False,False,True,False,False,False
Cc1ccc(C(=O)Nc2ccccn2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,397.4780000000003,5.073220000000004,2,3,71.09,0.6478833804110287,2.877026440527578,O=C(Nc1ccccn1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,False,False,True,True,False,False,False,True,False,False,False
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccncc3)cc2F)n(CC2CC2)n1,423.4920000000002,5.561000000000004,2,4,81.07000000000001,0.5437723623397649,2.581682483443247,O=C(Nc1ccc(Oc2ccncc2)cc1)Nc1ccnn1CC1CC1,False,False,True,True,True,False,False,True,False,False,False
CCOC(=O)Nc1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,429.4800000000002,4.889140000000004,2,6,97.62,0.42369248361852263,2.4869625877044736,O=C(c1ccccc1)c1cc2c(Nc3ccccc3)ncnn2c1,False,True,True,True,False,False,False,True,False,False,False
CC(C)c1onc(-c2ccc(F)cc2)c1-c1ccnc(N[C@@H](C)c2ccccc2)c1,401.48500000000007,6.839200000000005,1,4,50.95,0.3842228141806588,2.8266785347845627,c1ccc(CNc2cc(-c3conc3-c3ccccc3)ccn2)cc1,False,True,False,False,True,False,False,True,False,False,False
O=c1ccc2c(-c3ccccc3Cl)cccc2n1-c1c(Cl)cccc1Cl,400.6920000000001,6.617900000000004,0,1,22.0,0.37051006481383514,2.1166253314595025,O=c1ccc2c(-c3ccccc3)cccc2n1-c1ccccc1,False,False,False,False,False,True,False,True,False,False,False
CNC(=O)c1ccc(C)c(Nc2nc(OCCN3CCCC3)nc3c2cnn3-c2ccccc2)c1,471.5650000000002,3.7017200000000026,2,7,97.19999999999999,0.4043897826614298,2.5037774112056184,c1ccc(Nc2nc(OCCN3CCCC3)nc3c2cnn3-c2ccccc2)cc1,False,True,True,True,False,False,False,True,False,False,False
CC(C)(C)c1cc(C(=O)N2CCNC(=O)CC2)c(NC(=O)Nc2ccc(C#N)c3ccccc23)s1,489.6010000000001,4.676580000000003,3,5,114.33000000000001,0.49565256420156023,2.772882508629202,O=C1CCN(C(=O)c2ccsc2NC(=O)Nc2cccc3ccccc23)CCN1,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCc3ccnc(C(=O)NCCN4CCOCC4)c3)c3ccccc23)cc1,661.8070000000002,6.311420000000005,3,7,122.64000000000001,0.16035491563244447,2.8764068175215076,O=C(Nc1ccc(OCc2ccnc(C(=O)NCCN3CCOCC3)c2)c2ccccc12)Nc1ccnn1-c1ccccc1,False,False,True,True,False,False,False,True,False,False,True
CS(=O)(=O)CCCn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,494.5200000000003,2.8876000000000017,1,8,112.41000000000001,0.508838919269458,2.8293277270384003,O=c1[nH]c2nc(NC3CCOCC3)ncc2cc1Oc1ccccc1,False,True,False,False,True,False,False,True,False,False,False
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)CO)c2)[nH]1,358.44200000000006,3.7924000000000015,3,5,73.83000000000001,0.5847421879733457,2.9818089116463806,c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,True,True,False,False,True,False,False,True,False,False,False
COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)n(C)c34)c3ccccc23)cc1,577.6450000000002,6.3429000000000055,3,6,128.09,0.21186977860893066,2.8625142250845013,O=C(Nc1ccc(Oc2ccnc3[nH]c(=O)[nH]c23)c2ccccc12)Nc1ccnn1-c1ccccc1,False,False,True,True,False,False,False,True,False,False,False
Cc1cc(OCc2ccc(F)cc2)c(Br)c(=O)n1-c1c(Cl)cccc1Cl,457.1260000000001,5.933320000000003,0,2,31.23,0.48646676979293046,2.271219874079046,O=c1cc(OCc2ccccc2)ccn1-c1ccccc1,False,False,False,False,True,True,True,True,False,False,False
CNC(=O)c1ccc(C)c(Nc2ncnc3c2cnn3-c2c(Cl)cccc2Cl)c1,427.2950000000001,4.533920000000003,2,5,84.72999999999999,0.49992524066108646,2.416802820207904,c1ccc(Nc2ncnc3c2cnn3-c2ccccc2)cc1,False,True,True,True,False,True,False,True,False,False,False
CC(C)Nc1ncc(-c2cc(-c3ccccc3Cl)nc(NCC(O)CO)n2)s1,419.93800000000016,3.505900000000001,4,8,103.19000000000001,0.4426439414593401,3.1097968862733563,c1ccc(-c2cc(-c3cncs3)ncn2)cc1,True,True,False,False,False,True,False,True,False,False,False
COc1c(NC(=O)Nc2ccc(Oc3ccnc(NCc4ccccn4)n3)c3ccccc23)cc(C(C)(C)C)cc1P(C)(C)=O,624.6820000000002,7.627300000000006,3,8,127.36000000000001,0.1429493212225766,3.1267515661559733,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(NCc3ccccn3)n2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,470.57300000000026,4.285720000000003,2,5,83.56,0.5384252491454722,2.2783756012508665,O=C(NCC1CC1)c1ccc(-c2cccc(NC(=O)c3ccnc(N4CCOCC4)c3)c2)cc1,False,False,True,True,False,False,False,True,False,False,True
CC(c1ccc(F)cc1)N1C[C@@H](C)N(C(=O)c2cc3c(C(=O)C(=O)N(C)C)cn(C)c3cc2Cl)C[C@@H]1C,527.0400000000003,4.5377000000000045,0,4,65.86000000000001,0.36156998154966163,3.793214932612262,O=C(c1ccc2[nH]ccc2c1)N1CCN(Cc2ccccc2)CC1,False,False,True,True,True,True,False,True,False,True,False
Cc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c(C)c1,443.52600000000024,5.479840000000006,1,5,64.86000000000001,0.4424913436784511,2.669887680013506,c1ccc(Oc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,False,True,False,False,True,False,False,True,True,False,False
CC(C)c1nnc2ccc(-c3[nH]cnc3-c3cc(F)ccc3F)cn12,339.349,4.188000000000002,1,3,58.870000000000005,0.6087974432313029,2.811721008657683,c1ccc(-c2nc[nH]c2-c2ccc3nncn3c2)cc1,False,False,False,False,True,False,False,True,False,False,False
NC(=O)CCNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,449.45700000000016,3.643200000000001,3,4,101.28999999999999,0.5348173692832077,2.383811765001097,O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,False,True,True,True,True,False,False,True,False,False,False
NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3N)cc1CC2,357.4130000000001,3.440900000000002,3,4,98.21,0.6254257196016205,2.2316150727271307,O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,False,True,True,True,False,False,False,True,False,False,False
Cn1c(=O)c(Cc2ccc(F)cc2F)cc2cnnc(-c3ccc(F)cc3F)c21,399.3470000000001,4.142700000000002,0,3,47.78,0.4866998471249649,2.6767350069913114,O=c1[nH]c2c(-c3ccccc3)nncc2cc1Cc1ccccc1,False,False,False,False,True,False,False,True,False,False,False
CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]c(-c4ccncc4)nc3-c3ccccc3)cc21,458.54700000000014,4.323900000000002,2,6,119.55000000000001,0.40463223447862323,2.705830570766368,c1ccc(-c2nc(-c3ccncc3)[nH]c2-c2ccc3nc[nH]c3c2)cc1,False,True,False,False,False,False,False,True,False,False,False
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@H](Oc3ccc4nnc(C(C)C)n4c3)CC2)cc1,529.6890000000004,6.156020000000006,2,5,98.37,0.31187860709174997,2.8939460836976707,O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@H](Oc2ccc3nncn3c2)CC1,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1Oc1cc(=O)n(C)c2c1cnn2-c1cc(F)ccc1F,450.4450000000001,3.995320000000003,1,4,78.15,0.49876009941920296,2.6714686373713636,O=C(NC1CC1)c1cccc(Oc2cc(=O)[nH]c3c2cnn3-c2ccccc2)c1,False,False,True,True,True,False,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1Oc1nnc(C)c2c1cnn2-c1ccc(F)cc1F,435.4340000000001,4.395040000000003,1,5,81.93,0.5027071389954278,2.6553509731651666,O=C(NC1CC1)c1cccc(Oc2nncc3c2cnn3-c2ccccc2)c1,False,False,True,True,True,False,False,True,False,False,False
O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(/C=N/NC(=O)c4ccccc4)c3)cc1CC2,619.6970000000001,4.724800000000004,3,7,112.13,0.18469812282297732,2.799778712550557,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3cccc(/C=N/NC(=O)c4ccccc4)c3)cc1CC2,False,True,True,True,True,False,False,True,False,False,True
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)N[C@@H](C)C(C)(C)C)cn1,397.4940000000001,4.252720000000004,2,3,71.09,0.7922039010532163,2.89371888001455,O=C(NC1CC1)c1cccc(-c2ccccn2)c1,False,False,True,True,True,False,False,True,False,False,False
CNCCOc1ccccc1C(C)(C)Nc1nccn(-c2cc(C(=O)NC3CC3)ccc2C)c1=O,475.59300000000025,3.3785200000000017,3,6,97.28,0.38916605521600683,2.7330705777029856,O=C(NC1CC1)c1cccc(-n2ccnc(NCc3ccccc3)c2=O)c1,False,True,True,True,False,False,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1-n1ccnc(NC(C)(C)c2ccccc2)c1=O,402.49800000000016,3.7803200000000023,2,4,76.02000000000001,0.6579262190444408,2.46142403273819,O=C(NC1CC1)c1cccc(-n2ccnc(NCc3ccccc3)c2=O)c1,False,True,True,True,False,False,False,True,False,False,False
O=C(NCCc1cccs1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,488.5590000000002,6.072000000000004,2,4,58.2,0.3462875338793797,2.450030894472496,O=C(NCCc1cccs1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3)cc1CC2,False,True,True,True,True,False,False,True,False,False,False
CC(C)Nc1nc2ccc(-c3ocnc3-c3ccccc3F)cc2s1,353.422,5.577700000000003,1,5,50.95,0.5203850467803918,2.5263685438689496,c1ccc(-c2ncoc2-c2ccc3ncsc3c2)cc1,False,True,False,False,True,False,False,True,False,False,False
Fc1ccc(-c2c(-c3ccncc3)[nH]c3cccnc23)cc1,289.31300000000005,4.431000000000003,1,2,41.57,0.5927893414396901,2.156353416358355,c1ccc(-c2c(-c3ccncc3)[nH]c3cccnc23)cc1,False,False,False,False,True,False,False,True,False,False,False
CC[C@@H](C)Nc1nc2ccc(-c3ocnc3-c3ccccc3F)cc2s1,367.44900000000007,5.967800000000003,1,5,50.95,0.47216496914869566,2.9874605603830187,c1ccc(-c2ncoc2-c2ccc3ncsc3c2)cc1,False,True,False,False,True,False,False,True,False,False,False
Nc1c(C(=O)c2ccc(F)cc2F)ccc(=O)n1-c1c(F)cc(OCCC[C@H](N)C(=O)OC2CCCC2)cc1F,561.5320000000004,4.1792000000000025,2,7,126.64,0.16461424382234224,3.349840991615732,O=C(CCCCOc1ccc(-n2cc(C(=O)c3ccccc3)ccc2=O)cc1)OC1CCCC1,False,True,True,False,True,False,False,True,False,False,False
CC(C)(C)Cn1c(N)nc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc21.CS(=O)(=O)O,554.6230000000003,5.565900000000005,3,6,139.78,0.24693846770400543,2.932301236092446,c1ccc(-c2nc(-c3ccccc3)c(-c3ccc4nc[nH]c4n3)[nH]2)cc1,True,True,False,False,True,False,False,True,False,False,False
Cc1noc(C)c1-c1nncc2nc(Oc3ccc(F)cc3F)ccc12,354.31600000000003,4.367140000000003,0,6,73.93,0.5439173902202022,2.702428034162205,c1ccc(Oc2ccc3c(-c4cnoc4)nncc3n2)cc1,False,False,False,False,True,False,False,True,False,False,False
COc1cccc(NC(=O)COc2ccc(/C=C3\N=C(c4ccccc4)N(c4cccc(OC)c4)C3=O)cc2)c1,533.5840000000003,5.555800000000004,1,6,89.46000000000001,0.28486914081281195,2.387011130245444,O=C(COc1ccc(/C=C2\N=C(c3ccccc3)N(c3ccccc3)C2=O)cc1)Nc1ccccc1,False,False,True,True,False,False,False,True,False,False,False
Cc1cc(-c2ncoc2-c2ccc3nnc(C(C)C)n3c2)ccc1F,336.37,4.622220000000003,0,4,56.22,0.5475310233030103,2.744163478863534,c1ccc(-c2ncoc2-c2ccc3nncn3c2)cc1,False,False,False,False,True,False,False,True,False,False,False
Oc1ccccc1Oc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,431.4710000000002,4.568600000000004,2,6,85.09,0.4816064764671371,2.684623280857476,c1ccc(Oc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,True,True,False,False,True,False,False,True,True,False,False
FC(F)(F)c1cccc(-c2n[nH]cc2-c2ccnc3ccccc23)c1,339.32000000000005,5.310700000000002,1,2,41.57,0.5375458158108675,2.4850839284843342,c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)cc1,False,False,False,False,True,False,False,True,False,False,False
Fc1ccc(-c2nc(-c3c(F)cccc3F)[nH]c2-c2ccncc2)cc1,351.3310000000001,5.223000000000003,1,2,41.57,0.5495290220546222,2.259894104848277,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,False,False,False,False,True,False,False,True,False,False,False
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NCc3ccccc3)c2)s1,385.53600000000006,6.355020000000005,1,4,37.81,0.41980694325588247,2.2819981637996225,c1ccc(CNc2cc(-c3scnc3-c3ccccc3)ccn2)cc1,False,True,False,False,False,False,False,True,False,False,False
COC(=O)C(C)(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1,601.933,7.888000000000006,0,4,51.54,0.21839495884881868,2.978606527764981,O=c1ccc2c(-c3ccccc3)cc(C3CCNCC3)cc2n1-c1ccccc1,False,False,True,False,True,True,False,True,True,False,False
CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]c(-c4c(Cl)cccc4Cl)nc3-c3ccc(F)cc3)cc21.CS(=O)(=O)O,640.5460000000003,5.8788000000000045,3,7,161.03,0.20086379109804137,2.9835468164962826,c1ccc(-c2nc(-c3ccccc3)c(-c3ccc4nc[nH]c4c3)[nH]2)cc1,True,True,False,False,True,True,False,True,False,False,False
Cc1ccc(C(=O)Nc2ccon2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,444.49500000000035,2.6862200000000005,1,7,96.5,0.516936688464946,2.5791182923616827,O=C(Nc1ccon1)c1cccc(-n2cnc3ccc(N4CCNCC4)cc3c2=O)c1,False,False,True,True,False,False,False,True,False,True,False
CC(=O)Nc1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1,548.6470000000003,7.421120000000006,3,5,110.17,0.20448928651811066,2.6281533754545645,O=C(Nc1ccc(Oc2ccncc2)c2ccccc12)Nc1ccnn1-c1ccccc1,False,False,True,True,False,False,False,True,False,False,False
O=C(NCC(O)CO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)C4CC4)c3)cc1CC2,517.5570000000002,3.330400000000002,5,6,127.75999999999999,0.31197312972036334,3.0078867732483108,O=C1c2ccccc2CCc2cc(Nc3cccc(NC(=O)C4CC4)c3)ccc21,True,True,True,True,True,False,False,True,False,False,False
O=C(Cc1ccccc1Cl)Nc1onc(-c2ccc(F)cc2)c1-c1ccncn1,408.82000000000005,4.772300000000003,1,5,80.91000000000001,0.5139874181546634,2.4007682182245222,O=C(Cc1ccccc1)Nc1onc(-c2ccccc2)c1-c1ccncn1,False,False,True,True,True,True,False,True,False,False,False
COC(=O)[C@H](CCSC)NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,524.5890000000002,5.062500000000004,2,6,84.5,0.40089794233837384,3.0043498676100615,O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,False,True,True,True,True,False,False,True,False,False,False
CCn1c(=O)c(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc2nnc(-c3c(F)cccc3Cl)n21,483.9060000000001,4.377120000000003,1,4,81.28999999999999,0.45661501371616575,3.021371272455749,O=C(NC1CC1)c1cccc(-c2cc3nnc(-c4ccccc4)n3[nH]c2=O)c1,False,False,True,True,True,True,False,True,False,False,False
